Wall time,Step,Value
1749600312.1614795,6070784,1000.0
1749600314.880474,6072448,1000.0
1749600330.0719078,6081792,1000.0
1749600345.3135066,6091136,1000.0
1749600387.810262,6117120,203.0
1749600389.4864485,6118144,146.0
1749600398.2504458,6123520,1000.0
1749600428.8719342,6142336,1000.0
1749600537.4645617,6208768,1000.0
1749600560.4997163,6222848,1000.0
1749600566.8276727,6226688,105.0
1749600569.7937837,6228480,1000.0
1749600595.4291532,6244096,860.0
1749600614.7659392,6255872,252.0
1749600617.285224,6257408,421.0
1749600628.3638144,6264192,527.0
1749600774.4437494,6353408,1000.0
1749600799.6168528,6368768,1000.0
1749600805.0953457,6372096,1000.0
1749600817.0334022,6379392,1000.0
1749600981.0828114,6480256,1000.0
1749601017.982245,6503040,344.0
1749601018.3891747,6503296,886.0
1749601040.3348927,6516864,1000.0
1749601248.0846543,6646016,1000.0
1749601255.238675,6650496,529.0
1749601297.8073103,6677248,622.0
1749601305.9336946,6682368,321.0
1749601367.5570774,6721024,490.0
1749601458.4288063,6777984,129.0
1749601518.6442301,6815872,1000.0
1749601520.8820026,6817280,1000.0
1749601732.163014,6949888,1000.0
1749601749.2200933,6960640,613.0
1749601786.731699,6984192,1000.0
1749601787.7452354,6984832,1000.0
1749601814.6957622,7001856,111.0
1749601822.0620997,7006464,1000.0
1749601824.111439,7007744,141.0
1749602433.001914,7390336,462.0
1749603070.4354084,7790208,881.0
1749603076.5172558,7794048,1000.0
1749603087.704308,7801088,111.0
1749603097.4869063,7807232,1000.0
1749603104.6201577,7811712,459.0
1749603109.481435,7814784,670.0
1749603131.2298658,7828480,917.0
1749603164.4562168,7849344,127.0
1749603167.5283947,7851264,93.0
1749603212.245562,7879296,134.0
1749603224.5193374,7886976,1000.0
1749603229.2302344,7889920,182.0
1749603812.1047394,8256000,353.0
1749603820.2838295,8261120,276.0
1749603849.7705479,8279680,101.0
1749603855.5158272,8283264,116.0
1749603911.1385918,8318080,109.0
1749603943.2709174,8338176,707.0
1749603944.6982832,8339072,374.0
1749603945.709785,8339712,839.0
1749603959.852728,8348544,254.0
1749603972.2923825,8356352,599.0
1749603980.4490366,8361472,1000.0
1749603989.2015328,8366976,936.0
1749604026.3907406,8390272,1000.0
1749604246.4110186,8528384,1000.0
1749604337.9344223,8585856,168.0
1749604347.7403166,8592000,579.0
1749604354.2744498,8596096,212.0
1749604355.6941488,8596992,885.0
1749604359.9754214,8599680,196.0
1749604364.2757716,8602368,1000.0
1749604542.9890056,8714240,1000.0
1749604712.806905,8820992,489.0
1749604725.4717064,8828928,1000.0
1749604726.4937985,8829568,1000.0
1749604730.7822917,8832256,1000.0
1749604737.756035,8836608,1000.0
